"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005802","trans-Golgi network","5/103","32/1415",0.15625,2.14654126213592,1.83751116904583,0.0772858233246513,0.722097366688506,0.722097366688506,"DPY30/GRN/LAP3/ST3GAL1/FURIN",5
"GO:0035770","ribonucleoprotein granule","5/103","32/1415",0.15625,2.14654126213592,1.83751116904583,0.0772858233246513,0.722097366688506,0.722097366688506,"HSPA1A/ELOA/NPM1/HSPA1B/TRIM21",5
"GO:0005815","microtubule organizing center","6/103","42/1415",0.142857142857143,1.9625520110957,1.7737400893388,0.0789793994815553,0.722097366688506,0.722097366688506,"HSPA1A/NPM1/UMOD/HSPA1B/MAD1L1/KRT18",6
"GO:0005775","vacuolar lumen","8/103","64/1415",0.125,1.71723300970874,1.64474653912637,0.0873798943321511,0.762588168716955,0.762588168716955,"GRN/TCN2/GZMB/LGMN/ARSA/GGH/TPP1/SMPD1",8
"GO:0098791","Golgi apparatus subcompartment","6/103","44/1415",0.136363636363636,1.87334510150044,1.64842768231001,0.094572404734368,0.789473987347768,0.789473987347768,"DPY30/GRN/LAP3/ST3GAL1/FURIN/ST6GAL1",6
"GO:1904724","tertiary granule lumen","3/103","19/1415",0.157894736842105,2.1691364333163,1.43706259495628,0.155431099380603,0.996546289857896,0.996546289857896,"CTSH/PTX3/GGH",3
"GO:0031045","dense core granule","2/103","10/1415",0.2,2.74757281553398,1.5533650082903,0.161206765338021,0.996546289857896,0.996546289857896,"CRH/OXT",2
"GO:0072562","blood microparticle","2/103","10/1415",0.2,2.74757281553398,1.5533650082903,0.161206765338021,0.996546289857896,0.996546289857896,"HSPA1A/HSPA1B",2
"GO:0005634","nucleus","28/103","324/1415",0.0864197530864197,1.18722282152703,1.07496745324297,0.169616123969259,0.996546289857896,0.996546289857896,"GBP2/NAMPT/AGER/DPY30/HSPA1A/FKBP5/HMOX1/ELOA/LGALS9/SERPINB9/DCTPP1/NPM1/PSME1/PSME2/WARS1/GZMB/LAP3/HSPA1B/SHMT1/TCL1A/GGH/TXNRD1/FBP1/RRM2/TRIM21/NELL1/MAD1L1/KRT18",28
"GO:0060205","cytoplasmic vesicle lumen","9/103","87/1415",0.103448275862069,1.4211583528624,1.13574911444138,0.175172493491573,0.996546289857896,0.996546289857896,"CTSH/CRH/SERPINE1/GRN/ACAA1/GZMB/PTX3/ARSA/GGH",9
"GO:0031983","vesicle lumen","9/103","88/1415",0.102272727272727,1.40500882612533,1.09887112566351,0.183788622853295,0.996546289857896,0.996546289857896,"CTSH/CRH/SERPINE1/GRN/ACAA1/GZMB/PTX3/ARSA/GGH",9
"GO:0005740","mitochondrial envelope","5/103","42/1415",0.119047619047619,1.63546000924642,1.17099219634783,0.185463934824751,0.996546289857896,0.996546289857896,"HMOX1/GFER/GRPEL1/PLA2G2A/SORD",5
"GO:0005814","centriole","2/103","11/1415",0.181818181818182,2.49779346866725,1.39682217409718,0.188091221297491,0.996546289857896,0.996546289857896,"HSPA1A/HSPA1B",2
"GO:0031985","Golgi cisterna","2/103","11/1415",0.181818181818182,2.49779346866725,1.39682217409718,0.188091221297491,0.996546289857896,0.996546289857896,"ST3GAL1/ST6GAL1",2
"GO:1905368","peptidase complex","2/103","11/1415",0.181818181818182,2.49779346866725,1.39682217409718,0.188091221297491,0.996546289857896,0.996546289857896,"PSME1/PSME2",2
"GO:0035580","specific granule lumen","3/103","21/1415",0.142857142857143,1.9625520110957,1.24474063014757,0.192557816041958,0.996546289857896,0.996546289857896,"ACAA1/PTX3/GGH",3
"GO:1904813","ficolin-1-rich granule lumen","3/103","21/1415",0.142857142857143,1.9625520110957,1.24474063014757,0.192557816041958,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/HSPA1B",3
"GO:0043202","lysosomal lumen","5/103","43/1415",0.116279069767442,1.59742605554301,1.11434002857653,0.198474992301901,0.996546289857896,0.996546289857896,"TCN2/LGMN/ARSA/TPP1/SMPD1",5
"GO:0031966","mitochondrial membrane","4/103","33/1415",0.121212121212121,1.66519564577817,1.08300072097878,0.215076125170836,0.996546289857896,0.996546289857896,"HMOX1/GRPEL1/PLA2G2A/SORD",4
"GO:0140513","nuclear protein-containing complex","4/103","33/1415",0.121212121212121,1.66519564577817,1.08300072097878,0.215076125170836,0.996546289857896,0.996546289857896,"DPY30/HSPA1A/ELOA/MAD1L1",4
"GO:0005768","endosome","12/103","129/1415",0.0930232558139535,1.27794084443441,0.927476988208107,0.221044343093946,0.996546289857896,0.996546289857896,"AGER/CTSH/SAMD9L/SIGLEC1/GRN/LAMP3/LGMN/BST2/TPP1/SMPD1/FURIN/CD14",12
"GO:0048471","perinuclear region of cytoplasm","9/103","93/1415",0.0967741935483871,1.32947071719386,0.920701747704857,0.229589689604313,0.996546289857896,0.996546289857896,"GBP2/HSPA1A/HMOX1/PLA2G2A/LAMP3/HSPA1B/LGMN/NELL1/KRT18",9
"GO:0005819","spindle","3/103","24/1415",0.125,1.71723300970874,0.992610179292977,0.251719947949203,0.996546289857896,0.996546289857896,"NPM1/UMOD/MAD1L1",3
"GO:0031967","organelle envelope","7/103","71/1415",0.0985915492957746,1.35443730343224,0.858312353625991,0.254220928500299,0.996546289857896,0.996546289857896,"HMOX1/GFER/GRPEL1/PLA2G2A/SORD/NELL1/MAD1L1",7
"GO:0034774","secretory granule lumen","8/103","84/1415",0.0952380952380952,1.30836800739713,0.816199509291041,0.262756257968019,0.996546289857896,0.996546289857896,"CTSH/CRH/SERPINE1/GRN/ACAA1/PTX3/ARSA/GGH",8
"GO:0005741","mitochondrial outer membrane","2/103","14/1415",0.142857142857143,1.9625520110957,1.01378428662317,0.271254060641393,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
"GO:0005795","Golgi stack","2/103","15/1415",0.133333333333333,1.83171521035599,0.907052981417269,0.29916628254799,0.996546289857896,0.996546289857896,"ST3GAL1/ST6GAL1",2
"GO:0031904","endosome lumen","2/103","15/1415",0.133333333333333,1.83171521035599,0.907052981417269,0.29916628254799,0.996546289857896,0.996546289857896,"CTSH/LGMN",2
"GO:0099080","supramolecular complex","9/103","101/1415",0.0891089108910891,1.22416610593098,0.654801026317336,0.310487329513957,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/ELOA/KRT19/NPM1/HSPA1B/TRIM21/MAD1L1/KRT18",9
"GO:0035578","azurophil granule lumen","3/103","27/1415",0.111111111111111,1.52642934196332,0.773577156076424,0.313160052219276,0.996546289857896,0.996546289857896,"GRN/ARSA/GGH",3
"GO:0016604","nuclear body","4/103","39/1415",0.102564102564103,1.40901170027384,0.725496326617883,0.314451047795801,0.996546289857896,0.996546289857896,"HSPA1A/ELOA/NPM1/HSPA1B",4
"GO:0101002","ficolin-1-rich granule","4/103","39/1415",0.102564102564103,1.40901170027384,0.725496326617883,0.314451047795801,0.996546289857896,0.996546289857896,"CTSH/HSPA1A/SIGLEC5/HSPA1B",4
"GO:0042470","melanosome","2/103","16/1415",0.125,1.71723300970874,0.808142232100467,0.326914733764829,0.996546289857896,0.996546289857896,"GGH/TPP1",2
"GO:0048770","pigment granule","2/103","16/1415",0.125,1.71723300970874,0.808142232100467,0.326914733764829,0.996546289857896,0.996546289857896,"GGH/TPP1",2
"GO:0005766","primary lysosome","4/103","40/1415",0.1,1.37378640776699,0.671704953383341,0.331560207622981,0.996546289857896,0.996546289857896,"GRN/BST2/ARSA/GGH",4
"GO:0042582","azurophil granule","4/103","40/1415",0.1,1.37378640776699,0.671704953383341,0.331560207622981,0.996546289857896,0.996546289857896,"GRN/BST2/ARSA/GGH",4
"GO:0005654","nucleoplasm","13/103","156/1415",0.0833333333333333,1.14482200647249,0.537106482346012,0.342785094646734,0.996546289857896,0.996546289857896,"DPY30/HSPA1A/HMOX1/ELOA/DCTPP1/NPM1/PSME1/PSME2/HSPA1B/TCL1A/TXNRD1/RRM2/MAD1L1",13
"GO:0019867","outer membrane","2/103","17/1415",0.117647058823529,1.61621930325528,0.715949801722468,0.354376246029366,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
"GO:0031968","organelle outer membrane","2/103","17/1415",0.117647058823529,1.61621930325528,0.715949801722468,0.354376246029366,0.996546289857896,0.996546289857896,"HMOX1/PLA2G2A",2
