"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048646","anatomical structure formation involved in morphogenesis","23/146","173/1372",0.132947976878613,1.24934674162642,1.21022766835785,0.140959726903166,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/THBS4/NPPC/HSPG2/NPPB/CD93/EPHA1/TGFBR2/PRL/CD160/RELT/KLK4/TGFBR3/SFRP1/BMP4/GHRL/ADM/TNFRSF12A/CCL24/HSPB6/GPNMB/ANGPT2",23
"GO:0016055","Wnt signaling pathway","8/146","49/1372",0.163265306122449,1.53424657534247,1.31374109432561,0.141108636740862,0.999999950389579,0.999999950389579,"CCN3/CDON/USP8/CDH3/ROR1/IGFBP1/IGFBP4/SFRP1",8
"GO:2000146","negative regulation of cell motility","10/146","65/1372",0.153846153846154,1.44573234984194,1.27011475030458,0.144004076947755,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/EPHA1/MICOS10-NBL1/NBL1/TGFBR3/SFRP1/BMP4/ANGPT2/DSG3",10
"GO:0035239","tube morphogenesis","22/146","165/1372",0.133333333333333,1.25296803652968,1.19509906642985,0.144793448341352,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/THBS4/NPPC/HSPG2/NPPB/CD93/EPHA1/TGFBR2/PRL/CD160/TGFBR3/SFRP1/BMP4/GHRL/ADM/TNFRSF12A/CCL24/HSPB6/GPNMB/ANGPT2",22
"GO:0071559","response to transforming growth factor beta","7/146","42/1372",0.166666666666667,1.5662100456621,1.28566054196015,0.150513878978444,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/ACTA2/TGFBR2/CDH3/TGFBR3/SFRP1",7
"GO:0071560","cellular response to transforming growth factor beta stimulus","7/146","42/1372",0.166666666666667,1.5662100456621,1.28566054196015,0.150513878978444,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/ACTA2/TGFBR2/CDH3/TGFBR3/SFRP1",7
"GO:0033209","tumor necrosis factor-mediated signaling pathway","5/146","27/1372",0.185185185185185,1.740233384069,1.34010654331884,0.151303271450796,0.999999950389579,0.999999950389579,"FAS/TNFRSF19/TNFRSF4/EDA2R/TNFRSF11A",5
"GO:1901890","positive regulation of cell junction assembly","5/146","27/1372",0.185185185185185,1.740233384069,1.34010654331884,0.151303271450796,0.999999950389579,0.999999950389579,"ACVRL1/SFRP1/GHRL/CLSTN2/DSG3",5
"GO:0007281","germ cell development","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"NPPC/JAM2/ANGPT2",3
"GO:0008543","fibroblast growth factor receptor signaling pathway","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"FGF23/FLRT2/FGF21",3
"GO:0048662","negative regulation of smooth muscle cell proliferation","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"OGN/TAFA5/BMP4",3
"GO:0070231","T cell apoptotic process","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"FAS/BMP4/CLC",3
"GO:0072012","glomerulus vasculature development","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"ACTA2/BMP4/ANGPT2",3
"GO:1902622","regulation of neutrophil migration","3/146","13/1372",0.230769230769231,2.16859852476291,1.46041808276071,0.152762219742086,0.999999950389579,0.999999950389579,"THBS4/CD99/XG",3
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","9/146","58/1372",0.155172413793103,1.45819555975437,1.23003398428267,0.154880292329852,0.999999950389579,0.999999950389579,"NPPB/CCL17/CCL16/CCL14/ADM/REG3A/CCL24/REG1A/REG1B",9
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","9/146","58/1372",0.155172413793103,1.45819555975437,1.23003398428267,0.154880292329852,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/TGFBR2/CDH3/MICOS10-NBL1/NBL1/TGFBR3/BMP4/CCN1",9
"GO:0040013","negative regulation of locomotion","10/146","66/1372",0.151515151515152,1.42382731423827,1.21741666261229,0.154907575635256,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/EPHA1/MICOS10-NBL1/NBL1/TGFBR3/SFRP1/BMP4/ANGPT2/DSG3",10
"GO:0007157","heterophilic cell-cell adhesion","4/146","20/1372",0.2,1.87945205479452,1.36674892247843,0.155469394819301,0.999999950389579,0.999999950389579,"CEACAM8/REG3A/NECTIN4/SCARF2",4
"GO:0090090","negative regulation of canonical Wnt signaling pathway","4/146","20/1372",0.2,1.87945205479452,1.36674892247843,0.155469394819301,0.999999950389579,0.999999950389579,"CDON/IGFBP1/IGFBP4/SFRP1",4
"GO:0048871","multicellular organismal-level homeostasis","16/146","116/1372",0.137931034482759,1.29617383089277,1.15008722108909,0.159787952952025,0.999999950389579,0.999999950389579,"CCN3/LCN2/FAS/TFF2/DLK1/TFF1/TFF3/IL7R/CDH3/JAM2/TGFBR3/COMP/GHRL/FGF21/SFTPD/TNFRSF11A",16
"GO:0033002","muscle cell proliferation","7/146","43/1372",0.162790697674419,1.5297865562281,1.21765033066173,0.164631945755037,0.999999950389579,0.999999950389579,"CCN3/NPPC/MEGF10/OGN/TGFBR3/TAFA5/BMP4",7
"GO:0009888","tissue development","26/146","203/1372",0.12807881773399,1.203589985829,1.08404446347379,0.16764167790576,0.999999950389579,0.999999950389579,"CCN3/CDON/LCN2/ACVRL1/EFEMP1/NPPC/MMP12/NPPB/ACTA2/TGFBR2/CTSB/MMP13/CDH3/MEGF10/KLK4/RBP2/OGN/FGF23/TGFBR3/SFRP1/BMP4/GHRL/WFDC2/REG3A/CCN1/EDA2R",26
"GO:0034284","response to monosaccharide","5/146","28/1372",0.178571428571429,1.67808219178082,1.25058046479072,0.169318316704814,0.999999950389579,0.999999950389579,"LCN2/PTPRN2/GHRL/COL6A3/ANGPT2",5
"GO:0060828","regulation of canonical Wnt signaling pathway","6/146","36/1372",0.166666666666667,1.5662100456621,1.18761455584693,0.176222561110882,0.999999950389579,0.999999950389579,"CDON/USP8/CDH3/IGFBP1/IGFBP4/SFRP1",6
"GO:0007043","cell-cell junction assembly","4/146","21/1372",0.19047619047619,1.78995433789954,1.25844396195032,0.177078625020545,0.999999950389579,0.999999950389579,"ACVRL1/CDH3/CDH6/DSG3",4
"GO:0098609","cell-cell adhesion","29/146","231/1372",0.125541125541126,1.17974263179743,1.033389832669,0.178680782687586,0.999999950389579,0.999999950389579,"CCN3/CDON/THBS4/BOC/CD93/ITGB7/TGFBR2/IL7R/CDH3/CD160/CD99/MEGF10/JAM2/CDH6/ICAM5/BMP4/CEACAM8/REG3A/NECTIN4/CLSTN2/SFTPD/TNFRSF21/ITGA11/XG/DSC2/GPNMB/SCARF2/MDGA1/DSG3",29
"GO:0009913","epidermal cell differentiation","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"CDH3/BMP4/REG3A",3
"GO:0022412","cellular process involved in reproduction in multicellular organism","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"NPPC/JAM2/ANGPT2",3
"GO:0030323","respiratory tube development","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"BMP4/WFDC2/SFTPD",3
"GO:0030324","lung development","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"BMP4/WFDC2/SFTPD",3
"GO:0046850","regulation of bone remodeling","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"DLK1/SFRP1/TNFRSF11A",3
"GO:0060541","respiratory system development","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"BMP4/WFDC2/SFTPD",3
"GO:0061437","renal system vasculature development","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"ACTA2/BMP4/ANGPT2",3
"GO:0061440","kidney vasculature development","3/146","14/1372",0.214285714285714,2.01369863013699,1.31514280302683,0.180050543935601,0.999999950389579,0.999999950389579,"ACTA2/BMP4/ANGPT2",3
"GO:0061061","muscle structure development","8/146","52/1372",0.153846153846154,1.44573234984194,1.13041726352819,0.180144319676398,0.999999950389579,0.999999950389579,"CCN3/BOC/MEGF10/TGFBR3/BMP4/ADM/COL6A3/ITGA11",8
"GO:0008544","epidermis development","5/146","29/1372",0.172413793103448,1.62021728861597,1.16454099338593,0.188130903024764,0.999999950389579,0.999999950389579,"CDH3/RBP2/BMP4/REG3A/EDA2R",5
"GO:0060070","canonical Wnt signaling pathway","6/146","37/1372",0.162162162162162,1.52388004442799,1.11440231360094,0.193009412045674,0.999999950389579,0.999999950389579,"CDON/USP8/CDH3/IGFBP1/IGFBP4/SFRP1",6
"GO:0034612","response to tumor necrosis factor","8/146","53/1372",0.150943396226415,1.418454380977,1.07179956453114,0.194128241293977,0.999999950389579,0.999999950389579,"LCN2/FAS/TNFRSF19/SFRP1/TNFRSF21/TNFRSF4/EDA2R/TNFRSF11A",8
"GO:0070848","response to growth factor","18/146","137/1372",0.131386861313869,1.23467653234677,0.99872607178114,0.194338610131008,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/ACTA2/USP8/TGFBR2/CDH3/MICOS10-NBL1/SCGB1A1/NBL1/FGF23/TGFBR3/FLRT2/SFRP1/BMP4/FGF21/CCN1/ANGPT2",18
"GO:0051094","positive regulation of developmental process","27/146","216/1372",0.125,1.17465753424658,0.964684284079575,0.197313386414842,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/BOC/NPPC/EPHA1/DLK1/TGFBR2/GH1/PRL/IL7R/MICOS10-NBL1/CLEC7A/NBL1/TGFBR3/SFRP1/BMP4/GHRL/ADM/WFDC2/CCL24/TNXB/CLSTN2/HSPB6/CCN1/ANGPT2/TNFRSF11A",27
"GO:0007219","Notch signaling pathway","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/DLK1/DTX3",4
"GO:0014812","muscle cell migration","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"CCN3/THBS4/MEGF10/BMP4",4
"GO:0030073","insulin secretion","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"FAM3B/CCN3/PTPRN2/GHRL",4
"GO:0071322","cellular response to carbohydrate stimulus","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"CLEC7A/COLEC12/PTPRN2/GHRL",4
"GO:1904894","positive regulation of receptor signaling pathway via STAT","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"IL10RB/GH1/PRL/IL7R",4
"GO:2000379","positive regulation of reactive oxygen species metabolic process","4/146","22/1372",0.181818181818182,1.70859277708593,1.15582237491904,0.19963955707003,0.999999950389579,0.999999950389579,"LCN2/FAS/TGFBR2/CLEC7A",4
"GO:0031667","response to nutrient levels","10/146","70/1372",0.142857142857143,1.34246575342466,1.01463676936139,0.202448562964135,0.999999950389579,0.999999950389579,"CDON/LCN2/NPPC/FAS/GH1/PRL/FGF23/SFRP1/GHRL/TNFRSF11A",10
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","9/146","62/1372",0.145161290322581,1.36411842686699,1.01216840091527,0.205819207800189,0.999999950389579,0.999999950389579,"CCN3/ACVRL1/TGFBR2/CDH3/MICOS10-NBL1/NBL1/TGFBR3/BMP4/CCN1",9
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","5/146","30/1372",0.166666666666667,1.5662100456621,1.08171252895685,0.207662373879294,0.999999950389579,0.999999950389579,"CCN3/CDH3/MICOS10-NBL1/NBL1/TGFBR3",5
"GO:0001937","negative regulation of endothelial cell proliferation","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"ACVRL1/PRL/GHRL",3
"GO:0003205","cardiac chamber development","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"TGFBR2/TGFBR3/BMP4",3
"GO:0003206","cardiac chamber morphogenesis","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"TGFBR2/TGFBR3/BMP4",3
"GO:0009267","cellular response to starvation","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"FAS/SFRP1/TNFRSF11A",3
"GO:0019731","antibacterial humoral response","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"WFDC12/ADM/WFDC2",3
"GO:0032835","glomerulus development","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"ACTA2/BMP4/ANGPT2",3
"GO:0043277","apoptotic cell clearance","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"CD300LF/MEGF10/HAVCR1",3
"GO:0045664","regulation of neuron differentiation","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"MICOS10-NBL1/NBL1/SFRP1",3
"GO:0048844","artery morphogenesis","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"ACVRL1/TGFBR2/BMP4",3
"GO:0090025","regulation of monocyte chemotaxis","3/146","15/1372",0.2,1.87945205479452,1.18145665737727,0.208534490580893,0.999999950389579,0.999999950389579,"CCN3/MICOS10-NBL1/NBL1",3
"GO:0009749","response to glucose","4/146","23/1372",0.173913043478261,1.63430613460393,1.0582950748911,0.223014969551399,0.999999950389579,0.999999950389579,"PTPRN2/GHRL/COL6A3/ANGPT2",4
"GO:0030178","negative regulation of Wnt signaling pathway","4/146","23/1372",0.173913043478261,1.63430613460393,1.0582950748911,0.223014969551399,0.999999950389579,0.999999950389579,"CDON/IGFBP1/IGFBP4/SFRP1",4
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","4/146","23/1372",0.173913043478261,1.63430613460393,1.0582950748911,0.223014969551399,0.999999950389579,0.999999950389579,"IL10RB/GH1/PRL/IL7R",4
"GO:0071774","response to fibroblast growth factor","4/146","23/1372",0.173913043478261,1.63430613460393,1.0582950748911,0.223014969551399,0.999999950389579,0.999999950389579,"SCGB1A1/FGF23/FLRT2/FGF21",4
"GO:0071495","cellular response to endogenous stimulus","24/146","193/1372",0.124352331606218,1.16857122577898,0.871475369151007,0.224683055641863,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/ACTA2/USP8/TGFBR2/GH1/CGA/PRL/CTSB/CDH3/MICOS10-NBL1/TSHB/IGFBP1/NBL1/FGF23/TGFBR3/FLRT2/SFRP1/BMP4/GHRL/FGF21/CCN1/ANGPT2",24
"GO:0034329","cell junction assembly","10/146","72/1372",0.138888888888889,1.30517503805175,0.917684718210256,0.228351713192283,0.999999950389579,0.999999950389579,"ACVRL1/CRTAC1/CDH3/CDH6/ICAM5/SFRP1/GHRL/CLSTN2/MDGA1/DSG3",10
"GO:0051147","regulation of muscle cell differentiation","3/146","16/1372",0.1875,1.76198630136986,1.05761409629407,0.237937170044119,0.999999950389579,0.999999950389579,"CCN3/MEGF10/BMP4",3
"GO:0090263","positive regulation of canonical Wnt signaling pathway","3/146","16/1372",0.1875,1.76198630136986,1.05761409629407,0.237937170044119,0.999999950389579,0.999999950389579,"USP8/CDH3/SFRP1",3
"GO:0090303","positive regulation of wound healing","3/146","16/1372",0.1875,1.76198630136986,1.05761409629407,0.237937170044119,0.999999950389579,0.999999950389579,"CLEC7A/REG3A/DSC2",3
"GO:0008284","positive regulation of cell population proliferation","25/146","204/1372",0.122549019607843,1.15162503357507,0.809682014837554,0.242321372748809,0.999999950389579,0.999999950389579,"ACVRL1/THBS4/MMP12/IL10RB/TGFBR2/CGA/IL7R/CDH3/CCL14/CLEC7A/MEGF10/FGF23/TGFBR3/SFRP1/BMP4/GHRL/REG3A/CCL24/TGFA/FGF21/TNFRSF4/CCN1/REG1A/TNFRSF11A/REG1B",25
"GO:0001837","epithelial to mesenchymal transition","4/146","24/1372",0.166666666666667,1.5662100456621,0.965357478319269,0.247067038709861,0.999999950389579,0.999999950389579,"TGFBR2/TGFBR3/SFRP1/BMP4",4
"GO:0042130","negative regulation of T cell proliferation","4/146","24/1372",0.166666666666667,1.5662100456621,0.965357478319269,0.247067038709861,0.999999950389579,0.999999950389579,"BMP4/SFTPD/TNFRSF21/GPNMB",4
"GO:0043434","response to peptide hormone","9/146","65/1372",0.138461538461538,1.30115911485774,0.858153181175055,0.24802504617815,0.999999950389579,0.999999950389579,"TFF1/GH1/IGFBP1/TGFBR3/GHRL/REG3A/REG1A/TNFRSF11A/REG1B",9
"GO:0001938","positive regulation of endothelial cell proliferation","5/146","32/1372",0.15625,1.46832191780822,0.924734357632808,0.248552484161978,0.999999950389579,0.999999950389579,"ACVRL1/THBS4/BMP4/GHRL/CCL24",5
"GO:0015849","organic acid transport","5/146","32/1372",0.15625,1.46832191780822,0.924734357632808,0.248552484161978,0.999999950389579,0.999999950389579,"FABP1/RBP2/RBP5/FABP2/TNFRSF11A",5
"GO:0046942","carboxylic acid transport","5/146","32/1372",0.15625,1.46832191780822,0.924734357632808,0.248552484161978,0.999999950389579,0.999999950389579,"FABP1/RBP2/RBP5/FABP2/TNFRSF11A",5
"GO:0071363","cellular response to growth factor stimulus","17/146","134/1372",0.126865671641791,1.19218973625026,0.807927122435136,0.248800244481029,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/ACTA2/USP8/TGFBR2/CDH3/MICOS10-NBL1/NBL1/FGF23/TGFBR3/FLRT2/SFRP1/BMP4/FGF21/CCN1/ANGPT2",17
"GO:0003008","system process","21/146","170/1372",0.123529411764706,1.16083803384367,0.772877923900602,0.25602066685138,0.999999950389579,0.999999950389579,"CCN3/LCN2/ACVRL1/EFEMP1/NPPC/NPPB/TFF2/TFF1/ACTA2/TFF3/CDH3/ROR1/JAM2/KLK8/FABP2/GHRL/ADM/CLSTN2/TNFRSF21/KLK1/DSC2",21
"GO:0001570","vasculogenesis","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"TGFBR2/TGFBR3/ADM",3
"GO:0032720","negative regulation of tumor necrosis factor production","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"GHRL/CLEC4A/GPNMB",3
"GO:0042594","response to starvation","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"FAS/SFRP1/TNFRSF11A",3
"GO:0051259","protein complex oligomerization","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"SCARA5/ICAM5/COMP",3
"GO:0060840","artery development","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"ACVRL1/TGFBR2/BMP4",3
"GO:0120162","positive regulation of cold-induced thermogenesis","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"LCN2/GHRL/FGF21",3
"GO:1904645","response to amyloid-beta","3/146","17/1372",0.176470588235294,1.65834004834811,0.942225835600736,0.26799654652022,0.999999950389579,0.999999950389579,"LCN2/MMP12/MMP13",3
"GO:0048511","rhythmic process","5/146","33/1372",0.151515151515152,1.42382731423827,0.850169545431059,0.269742441278034,0.999999950389579,0.999999950389579,"NPPC/CGA/PTGDS/GHRL/TNFRSF11A",5
"GO:0006909","phagocytosis","9/146","67/1372",0.134328358208955,1.26231854426498,0.75947076226363,0.277703469122684,0.999999950389579,0.999999950389579,"CD93/CD302/CD300LF/CLEC7A/COLEC12/MEGF10/FCER2/SFTPD/HAVCR1",9
"GO:0030111","regulation of Wnt signaling pathway","6/146","42/1372",0.142857142857143,1.34246575342466,0.777617263282346,0.284635513356082,0.999999950389579,0.999999950389579,"CDON/USP8/CDH3/IGFBP1/IGFBP4/SFRP1",6
"GO:0044057","regulation of system process","8/146","59/1372",0.135593220338983,1.27420478291154,0.742708832715394,0.286248984429807,0.999999950389579,0.999999950389579,"CCN3/NPPB/TFF2/JAM2/GHRL/ADM/TNFRSF21/DSC2",8
"GO:0001541","ovarian follicle development","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"NPPC/CGA",2
"GO:0001974","blood vessel remodeling","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"ACVRL1/NPPC",2
"GO:0003179","heart valve morphogenesis","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"TGFBR2/BMP4",2
"GO:0003180","aortic valve morphogenesis","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"TGFBR2/BMP4",2
"GO:0006910","phagocytosis, recognition","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"CLEC7A/COLEC12",2
"GO:0007601","visual perception","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"EFEMP1/CDH3",2
"GO:0014855","striated muscle cell proliferation","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"MEGF10/TGFBR3",2
"GO:0030216","keratinocyte differentiation","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"CDH3/REG3A",2
"GO:0030514","negative regulation of BMP signaling pathway","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"MICOS10-NBL1/NBL1",2
"GO:0042440","pigment metabolic process","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"FABP1/CDH3",2
"GO:0044319","wound healing, spreading of cells","2/146","10/1372",0.2,1.87945205479452,0.962883033671379,0.288759089786553,0.999999950389579,0.999999950389579,"ACVRL1/MMP12",2
