"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","31/469","392/18842",0.0790816326530612,3.17709194552021,6.95937082142379,1.59566118745952e-08,1.67635605322533e-06,8.11117951837331e-07,"NR1D1/FCGR3B/ICOSLG/LY96/TLR5/NMI/MNDA/BTNL8/IFI35/CD24/KIR2DL4/LTF/RGCC/STAP1/NR4A3/FPR2/CD300A/LILRA4/CEACAM1/FCGR3A/KIR3DL1/BTN3A1/OAS1/BTN3A3/PLSCR1/MICB/FCGR2B/BTN3A2/CLEC2B/GBP1/C3AR1",31
"GO:0002693","positive regulation of cellular extravasation","7/469","15/18842",0.466666666666667,18.7482587064677,10.986495379639,3.0656119840357e-08,3.13118201813869e-06,1.51504684252251e-06,"PLVAP/CCR2/RIPOR2/LYVE1/MDK/FADD/ICAM1",7
"GO:0002237","response to molecule of bacterial origin","27/469","319/18842",0.0846394984326019,3.40037831442875,6.90824500031085,3.39688448856099e-08,3.37576872011858e-06,1.63339202603819e-06,"ABCA1/TRIM6/IL18R1/NR1D1/LY96/GBP3/CD24/JUND/MPO/IL18RAP/E2F1/CARD16/LCN2/LTF/SLC22A4/STAP1/CXCL8/TNFRSF1A/CXCL2/CHMP5/CTSG/CASP1/GATA1/SLC7A5/TRIM5/CASP3/CXCL10",27
"GO:0050727","regulation of inflammatory response","32/469","429/18842",0.0745920745920746,2.99672466836646,6.68394567702798,3.71319953019454e-08,3.59300912434877e-06,1.73850549008807e-06,"TRAF1/NLRC4/IL18R1/NR1D1/ALOX15/CCR2/IL1R2/SEMA7A/GBP3/NMI/IFI35/CCR1/TNFAIP6/MDK/ELANE/ZBP1/STAP1/TNFRSF1A/SPHK1/CASP5/IFI16/NR4A3/FPR2/CCL7/AIM2/CASP1/TNFAIP8L2/CASP4/FCGR2B/CASP3/GBP1/USP18",32
"GO:0070106","interleukin-27-mediated signaling pathway","6/469","10/18842",0.6,24.1049040511727,11.6762747382393,4.44555827238777e-08,4.19136353014611e-06,2.0280239364643e-06,"STAT1/MX1/OASL/OAS3/OAS1/OAS2",6
"GO:0060759","regulation of response to cytokine stimulus","20/469","196/18842",0.102040816326531,4.0994734780906,6.96901627661523,1.03530604207796e-07,9.31865031472157e-06,4.50890163973373e-06,"TRIM6/STAT2/IL1R2/CD24/RIGI/IFIH1/ZBP1/CARD16/OAS3/STAP1/SPHK1/FADD/PARP9/PARP14/ISG15/CASP1/CASP4/OAS1/HSPA1A/USP18",20
"GO:0031640","killing of cells of another organism","15/469","111/18842",0.135135135135135,5.42903244395782,7.47718675014993,1.06440933700926e-07,9.31865031472157e-06,4.50890163973373e-06,"GBP3/MPO/DEFA4/ELANE/LTF/CXCL8/CXCL2/CTSG/DEFA3/MICB/DEFA1/PRF1/AZU1/GBP1/CXCL10",15
"GO:0141061","disruption of cell in another organism","15/469","111/18842",0.135135135135135,5.42903244395782,7.47718675014993,1.06440933700926e-07,9.31865031472157e-06,4.50890163973373e-06,"GBP3/MPO/DEFA4/ELANE/LTF/CXCL8/CXCL2/CTSG/DEFA3/MICB/DEFA1/PRF1/AZU1/GBP1/CXCL10",15
"GO:0002443","leukocyte mediated immunity","31/469","429/18842",0.0722610722610723,2.90307702248001,6.37046441053034,1.2430424371524e-07,1.06294582358358e-05,5.14314627659395e-06,"ADORA3/IL18R1/FCGR3B/CCR2/PTGDS/SH2D1B/RIGI/MPO/KIR2DL4/C1QC/ELANE/STAP1/FADD/RSAD2/HFE/NR4A3/BST2/ICAM1/CD300A/CTSG/CEACAM1/FCGR3A/GATA1/KIR3DL1/BTN3A3/FCGR2B/BTN3A2/CLC/PRF1/AZU1/RAB44",31
"GO:0030099","myeloid cell differentiation","28/469","364/18842",0.0769230769230769,3.09037231425291,6.4342097411437,1.42656130775385e-07,1.19215134741157e-05,5.76831728159487e-06,"IL1R2/EVI2B/STAT1/HBA2/CCR1/DMTN/GP1BB/ALAS2/TNFAIP6/C1QC/LTF/INHBA/FADD/IFI16/PRTN3/CEACAM1/HBB/ISG15/GATA1/HBA1/BATF2/H4C15/VEGFA/FBN1/HSPA1A/CASP3/IRF7/TRIM58",28
"GO:0042742","defense response to bacterium","26/469","322/18842",0.0807453416149068,3.24393118701082,6.48881418658086,1.55825245402677e-07,1.27326539410143e-05,6.16079392335442e-06,"NLRC4/IL18R1/GBP3/PI3/MPO/IL18RAP/H2BC4/H2BC7/DEFA4/ELANE/OAS3/LCN2/LTF/FPR2/CTSG/DEFA3/ISG15/CASP1/CASP4/OAS1/H2BC5/DEFA1/H2BC18/OAS2/AZU1/GBP1",26
"GO:0032496","response to lipopolysaccharide","25/469","302/18842",0.0827814569536424,3.32573179513972,6.5096343603174,1.68473480205276e-07,1.31254424416196e-05,6.35084770310085e-06,"ABCA1/TRIM6/IL18R1/NR1D1/LY96/GBP3/JUND/MPO/IL18RAP/E2F1/CARD16/LCN2/LTF/SLC22A4/STAP1/CXCL8/TNFRSF1A/CHMP5/CTSG/CASP1/GATA1/SLC7A5/TRIM5/CASP3/CXCL10",25
"GO:0050777","negative regulation of immune response","20/469","202/18842",0.099009900990099,3.97770693913741,6.79802946029227,1.70071086432906e-07,1.31254424416196e-05,6.35084770310085e-06,"STAT2/TRIM21/ALOX15/CCR2/NMI/KIR2DL4/TRAFD1/DHX58/OAS3/IFI16/HFE/CD300A/CEACAM1/PARP14/ISG15/TREX1/SERPING1/OAS1/FCGR2B/USP18",20
"GO:0141060","disruption of anatomical structure in another organism","15/469","115/18842",0.130434782608696,5.24019653286363,7.28700655411743,1.71341103398897e-07,1.31254424416196e-05,6.35084770310085e-06,"GBP3/MPO/DEFA4/ELANE/LTF/CXCL8/CXCL2/CTSG/DEFA3/MICB/DEFA1/PRF1/AZU1/GBP1/CXCL10",15
"GO:0050729","positive regulation of inflammatory response","18/469","166/18842",0.108433734939759,4.35630796105531,6.93940561362574,1.80324596024793e-07,1.35317048894523e-05,6.54742095730925e-06,"TRAF1/NLRC4/CCR2/GBP3/NMI/IFI35/CCR1/MDK/ZBP1/STAP1/TNFRSF1A/CASP5/CCL7/AIM2/CASP1/CASP4/CASP3/GBP1",18
